step,taxi_x,taxi_y,pass_x,pass_y,dest_x,dest_y,in_taxi,action,reward
80,61,85,99,99,0,99,0,1,-1
81,61,86,99,99,0,99,0,1,-1
82,61,87,99,99,0,99,0,1,-1
83,61,88,99,99,0,99,0,1,-1
84,61,89,99,99,0,99,0,1,-1
85,61,90,99,99,0,99,0,1,-1
86,61,91,99,99,0,99,0,1,-1
87,61,92,99,99,0,99,0,1,-1
88,61,93,99,99,0,99,0,1,-1
89,61,94,99,99,0,99,0,1,-1
90,61,95,99,99,0,99,0,1,-1
91,61,96,99,99,0,99,0,2,-1
92,62,96,99,99,0,99,0,2,-1
93,63,96,99,99,0,99,0,2,-1
94,64,96,99,99,0,99,0,2,-1
95,65,96,99,99,0,99,0,2,-1
96,66,96,99,99,0,99,0,2,-1
97,67,96,99,99,0,99,0,2,-1
98,68,96,99,99,0,99,0,2,-1
99,69,96,99,99,0,99,0,2,-1
100,70,96,99,99,0,99,0,2,-1
101,71,96,99,99,0,99,0,2,-1
102,72,96,99,99,0,99,0,2,-1
103,73,96,99,99,0,99,0,2,-1
104,74,96,99,99,0,99,0,2,-1
105,75,96,99,99,0,99,0,1,-1
106,75,97,99,99,0,99,0,1,-1
107,75,98,99,99,0,99,0,2,-1
108,76,98,99,99,0,99,0,2,-1
109,77,98,99,99,0,99,0,1,-1
110,77,99,99,99,0,99,0,2,-1
111,78,99,99,99,0,99,0,2,-1
112,79,99,99,99,0,99,0,2,-1
113,80,99,99,99,0,99,0,2,-1
114,81,99,99,99,0,99,0,2,-1
115,82,99,99,99,0,99,0,2,-1
116,83,99,99,99,0,99,0,2,-1
117,84,99,99,99,0,99,0,2,-1
118,85,99,99,99,0,99,0,2,-1
119,86,99,99,99,0,99,0,2,-1
120,87,99,99,99,0,99,0,2,-1
121,88,99,99,99,0,99,0,2,-1
122,89,99,99,99,0,99,0,2,-1
123,90,99,99,99,0,99,0,2,-1
124,91,99,99,99,0,99,0,2,-1
125,92,99,99,99,0,99,0,2,-1
126,93,99,99,99,0,99,0,1,-1
127,93,99,99,99,0,99,0,1,-1
128,93,99,99,99,0,99,0,1,-1
129,93,99,99,99,0,99,0,1,-1
130,93,99,99,99,0,99,0,1,-1
131,93,99,99,99,0,99,0,1,-1
